Community,Node,type,country,In-Degree,Out-Degree,Avg-Weight,Node_Count,Edge_Count,ownership,partnership,family_relationship,membership,Connected_Node_Type_company,Connected_Node_Type_organization,Connected_Node_Type_Uncategorized,Connected_Node_Type_person,Connected_Node_Type_location,Connected_Node_Type_political_organization,Connected_Node_Type_vessel,Connected_Node_Type_movement,Connected_Node_Type_event,Total_Suspect
13,SVBâs,Uncategorized,Unknown,0,2,0.821308555,3,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0.0
13,110727,organization,Unknown,1,3,0.8653897,5,4,1,1,1,1,1,1,2,0,0,0,0,0,0,0.0
13,22a2062d-03d8-48c3-9e91-9e5930b8d29f,location,Unknown,6,10,0.853487516875,14,16,10,5,0,1,1,5,1,3,5,1,0,0,0,0.0
13,766649,political_organization,Unknown,8,4,0.8377601666666669,13,12,1,0,4,7,0,8,1,0,2,1,0,0,0,0.0
13,ae19b5a7-4f70-4366-98ad-819e3009aeca,location,Unknown,4,4,0.8755390475,9,8,5,2,0,1,1,3,3,1,0,0,0,0,0,0.0
13,Rodney Compton,person,Country_271835,2,0,0.89442972,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0.0
13,Bryan Taylor,person,Country_271835,1,2,0.86722149,4,3,1,0,1,1,0,3,0,0,0,0,0,0,0,0.0
13,128692,organization,Unknown,10,4,0.8482926385714286,14,14,12,0,0,2,0,5,1,2,4,1,0,0,1,0.0
13,Erica Mitchell,person,Country_874023,0,2,0.8304294,3,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0.0
13,David Seabed Inc Consulting,company,Country_271835,2,0,0.839660415,3,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0.0
13,24641639,organization,Unknown,2,0,0.855438785,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0.0
13,55,organization,Unknown,3,4,0.8395573257142857,8,7,2,0,4,1,1,3,0,0,1,2,0,0,0,0.0
13,45ff391d-0f6a-4ee4-abe6-8b06d07dbfd6,location,Unknown,1,0,0.85191125,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0
13,Group Co Marine life,Uncategorized,Unknown,3,0,0.8663407666666666,4,3,0,0,0,3,1,1,0,0,1,0,0,0,0,0.0
13,995899,organization,Unknown,3,4,0.8856535557142857,7,7,7,0,0,0,0,6,0,0,1,0,0,0,0,0.0
13,9ce492a2-de6e-4231-a018-318fc929908b,location,Unknown,0,2,0.822217175,3,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0.0
13,Joseph Gonzales,person,Country_874023,9,3,0.8618241991666666,13,12,9,0,3,0,0,3,1,3,4,1,0,0,0,0.0
13,Tyler Guzman,person,Country_271835,5,0,0.885926332,6,5,4,0,1,0,0,1,1,1,1,1,0,0,0,0.0
13,Amber Green,person,Country_271835,0,2,0.8404677199999999,3,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0.0
13,1560,organization,Unknown,8,6,0.7742049085714288,14,14,11,0,3,0,1,8,2,0,2,1,0,0,0,0.0
13,Cindy Ritter,person,Oceanus,8,3,0.8281494181818182,12,11,8,1,2,0,0,4,1,1,4,1,0,0,0,0.0
13,618,organization,Unknown,1,0,0.85251033,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0
13,David Tucker,person,Country_271835,1,0,0.9268442,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0
13,Nicholas Dennis,person,Country_271835,2,0,0.8163047000000001,3,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0.0
13,30 days,movement,Unknown,2,0,0.8450880949999999,3,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0.0
13,Green,Uncategorized,Unknown,0,4,0.8969729175,5,4,4,0,0,0,0,2,1,0,1,0,0,0,0,0.0
13,9612243,organization,Unknown,2,0,0.889208175,3,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0.0
13,69007292,organization,Unknown,1,1,0.83108165,3,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0.0
13,7f3d323d-54e3-49f8-9c28-7aa5cb4c7248,location,Unknown,1,1,0.891505955,3,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0.0
13,836,political_organization,Unknown,0,2,0.83029285,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0.0
13,172711,organization,Unknown,1,0,0.8462429,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0
13,Diane Hughes,person,Country_271835,4,0,0.916408345,5,4,4,0,0,0,0,2,1,0,1,0,0,0,0,0.0
13,West Bengal S.A. de C.V.,Uncategorized,Unknown,8,0,0.84801775,7,8,1,3,1,3,5,1,1,0,0,1,0,0,0,0.0
13,116070050,organization,Unknown,1,1,0.85456708,3,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0.0
13,969368807,organization,Unknown,1,2,0.8731919633333334,4,3,0,2,1,0,0,1,2,0,0,0,0,0,0,0.0
13,54055,organization,Unknown,0,3,0.8725389666666666,4,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0.0
13,Tshikele Ltd. Liability Co,company,Country_271835,2,1,0.8531519333333334,4,3,3,0,0,0,0,1,1,0,1,0,0,0,0,0.0
13,Portuguese Sardines GmbH & Co. KG Line,company,Country_271835,0,4,0.8972265475000001,5,4,3,0,0,1,0,2,1,0,1,0,0,0,0,0.0
13,Jeffrey Reed,person,Country_271835,1,0,0.96526986,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0
13,903,political_organization,Unknown,6,17,0.8682019152173915,23,23,16,1,0,6,0,9,3,6,4,1,0,0,0,0.0
13,Joshua Huang,person,Country_271835,0,2,0.8706600250000001,3,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0.0
13,ec4af8c8-1ff1-4aaa-9431-7697d930b3f4,location,Unknown,2,0,0.882025025,3,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0.0
13,ca87f68d-1df8-4746-a8af-8d810f49e783,location,Unknown,1,0,0.81680304,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0
13,888,political_organization,Unknown,2,0,0.8396898349999999,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0.0
13,64c45541-e00b-423c-bc7d-238aa3a4d3ad,location,Unknown,1,0,0.88633054,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0
13,4382,organization,Unknown,3,1,0.8966306350000001,5,4,0,4,0,0,0,3,1,0,0,0,0,0,0,0.0
13,Michelle Herring,person,Country_271835,1,0,0.8530189,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0
13,Kevin Liu,person,Country_271835,0,2,0.8663431500000001,3,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0.0
13,Bryce Baker,person,Oceanus,6,8,0.8769245492857144,15,14,1,1,9,3,2,4,2,4,0,0,0,1,1,0.0
13,The Ashey,Uncategorized,Unknown,3,2,0.839581026,6,5,5,0,0,0,0,3,1,0,1,0,0,0,0,0.0
13,89734,organization,Unknown,1,3,0.8697489475,5,4,0,1,1,2,0,2,0,2,0,0,0,0,0,0.0
13,Andhra Pradesh  S.A. de C.V.,Uncategorized,Unknown,2,0,0.8744640850000001,3,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0.0
13,Costa de Coral Charter Boat Oyj Overseas,Uncategorized,Unknown,0,3,0.8496251833333334,4,3,0,0,0,3,0,2,0,0,1,0,0,0,0,0.0
13,25851337,organization,Unknown,10,1,0.8463554572727272,12,11,0,0,0,11,0,6,1,0,2,2,0,0,0,0.0
13,Matthew Everett,person,Country_271835,2,0,0.834493575,3,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0.0
13,America,Uncategorized,Unknown,0,3,0.8482262766666667,4,3,3,0,0,0,0,2,0,1,0,0,0,0,0,0.0
13,abcb0d9c-80da-4491-99f3-e093984f5373,location,Unknown,0,2,0.8586505200000001,3,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0.0
13,96049794,organization,Unknown,0,3,0.8426401333333334,4,3,0,1,0,2,0,2,0,1,0,0,0,0,0,0.0
13,6d345854-f864-4194-85d2-047e66332dca,location,Unknown,1,2,0.8644784333333333,4,3,0,0,0,3,0,1,1,1,0,0,0,0,0,0.0
13,4396031,organization,Unknown,2,1,0.8951924133333334,4,3,3,0,0,0,1,1,1,0,0,0,0,0,0,0.0
13,Victoria,Uncategorized,Unknown,1,2,0.8339308833333333,4,3,0,0,1,2,1,1,0,0,1,0,0,0,0,0.0
13,Cape of Good Hope  Oyj,company,Country_271835,0,6,0.8367753266666668,6,6,4,0,0,2,2,2,2,0,0,0,0,0,0,0.0
13,47249,organization,Unknown,8,2,0.862770824,10,10,10,0,0,0,1,8,0,0,1,0,0,0,0,0.0
13,292bf7d9-d86c-411d-9a85-da0cb4535e22,location,Unknown,1,5,0.9335933066666664,7,6,0,5,0,1,0,0,1,4,1,0,0,0,0,0.0
13,Andres Cook,person,Uzimoria,2,3,0.8458682880000001,6,5,3,0,2,0,0,1,1,2,0,1,0,0,0,0.0
13,5276019,organization,Unknown,5,0,0.8720365720000001,6,5,0,0,0,5,0,2,1,1,0,0,0,0,1,0.0
13,Seabreeze Foods Ltd. Corporation United,Uncategorized,Unknown,6,9,0.7677298819999999,16,15,6,4,0,5,0,12,2,0,0,1,0,0,0,0.0
13,Fernando Steele,person,Country_271835,0,3,0.9081819666666666,4,3,2,0,1,0,2,0,0,1,0,0,0,0,0,0.0
13,199442,organization,Unknown,21,8,0.8467362572413792,30,29,17,7,0,5,1,12,3,6,5,2,0,0,0,0.0
13,789040,political_organization,Unknown,0,2,0.913160725,3,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0.0
13,235866056,organization,Unknown,9,21,0.8579643343333334,20,30,1,0,27,2,2,12,9,4,2,0,0,1,0,0.0
13,Brett Lopez,person,Country_271835,3,0,0.96033209,4,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0.0
13,6b19fec0-f5d4-4d31-b461-fef270debb3e,location,Unknown,2,1,0.95251669,4,3,0,3,0,0,0,0,0,1,2,0,0,0,0,0.0
13,17de5508-cf65-4e04-9bdd-acba951afe7a,location,Unknown,0,3,0.8633285566666666,4,3,2,0,0,1,1,0,2,0,0,0,0,0,0,0.0
13,8814,organization,Unknown,11,4,0.82463658,16,15,1,0,0,14,0,9,2,0,2,2,0,0,0,0.0
13,Firearms Explosives,Uncategorized,Unknown,4,0,0.8712359249999999,5,4,1,3,0,0,1,2,1,0,0,0,0,0,0,0.0
13,66820,organization,Unknown,3,3,0.8524908916666667,7,6,3,0,0,3,1,2,2,1,0,0,0,0,0,0.0
13,ab195b55-453e-4436-ab0c-9f5660b4ec8c,location,Unknown,5,7,0.8388517383333333,12,12,10,1,1,0,0,4,1,2,4,1,0,0,0,0.0
13,Trammellâs,Uncategorized,Unknown,4,0,0.93297279,5,4,4,0,0,0,1,3,0,0,0,0,0,0,0,0.0
13,955425,organization,Unknown,0,2,0.8177113,3,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0.0
13,Terry Murphy,person,Country_271835,4,1,0.855832326,6,5,0,0,1,4,0,3,1,1,0,0,0,0,0,0.0
13,604905,organization,Unknown,0,4,0.8541460350000001,5,4,4,0,0,0,0,2,1,0,1,0,0,0,0,0.0
13,United Bankx,Uncategorized,Unknown,3,1,0.8314053425000001,5,4,4,0,0,0,1,1,1,0,1,0,0,0,0,0.0
13,Marvin White,person,Country_271835,3,0,0.85434574,4,3,0,0,0,3,1,1,0,0,1,0,0,0,0,0.0
13,829,organization,Unknown,9,5,0.8598231207142856,10,14,11,2,1,0,0,12,1,0,1,0,0,0,0,0.0
13,139,organization,Unknown,0,4,0.8549034775,5,4,0,0,0,4,0,3,0,0,1,0,0,0,0,0.0
13,5e6b70db-a04a-4440-8991-3a92b5c4ac4d,location,Unknown,4,0,0.9119386875,5,4,4,0,0,0,1,2,1,0,0,0,0,0,0,0.0
13,c18d0197-c30e-421f-bae3-2f8fa1e9159a,location,Unknown,2,5,0.84507002,8,7,1,1,3,2,0,0,2,4,1,0,0,0,0,0.0
13,0ae94787-4593-4139-848d-9174ea13ac23,location,Unknown,2,0,0.8401932750000001,3,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0.0
13,36506,organization,Unknown,7,0,0.8100535871428571,8,7,0,0,0,7,0,3,0,0,2,1,0,0,1,0.0
13,89772543,organization,Unknown,4,3,0.8480030657142859,8,7,0,3,3,1,1,2,0,0,1,2,1,0,0,0.0
13,33210,organization,Unknown,0,2,0.8101134000000001,3,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0
13,80276549,organization,Unknown,3,0,0.8399763266666667,4,3,0,3,0,0,0,2,1,0,0,0,0,0,0,0.0
13,41870892-4565-42cd-9374-8665d01e9aa9,location,Unknown,9,15,0.8585603191666668,24,24,18,3,3,0,0,13,2,3,5,1,0,0,0,0.0
13,3190258,political_organization,Unknown,3,0,0.8240126333333334,4,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0.0
13,784221,organization,Unknown,2,4,0.8739948333333333,7,6,5,0,0,1,0,2,2,0,2,0,0,0,0,0.0
13,Sara Fleming,person,Country_167470,4,6,0.8682910460000001,9,10,1,0,5,4,5,1,0,0,1,0,0,1,2,0.0
13,5441,organization,Unknown,12,2,0.8576579285714285,14,14,14,0,0,0,0,4,1,4,4,1,0,0,0,0.0
13,695031,organization,Unknown,2,0,0.89988975,3,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0.0
13,148766,organization,Unknown,1,2,0.80259625,4,3,0,0,2,1,0,2,0,0,1,0,0,0,0,0.0
13,75399,organization,Unknown,6,0,0.8995556216666666,6,6,0,0,6,0,0,4,0,0,1,0,0,1,0,0.0
13,Nutica del Sol AG,company,Country_323509,3,1,0.8671739175,5,4,1,2,0,1,0,1,1,1,1,0,0,0,0,0.0
13,Katrina Nguyen,person,Country_271835,3,0,0.8489161333333333,4,3,0,1,2,0,1,0,0,2,0,0,0,0,0,0.0
13,Irish Sea Seaside GmbH & Co. KG Distribution,Uncategorized,Unknown,8,30,0.8566615642105262,28,38,13,1,22,2,5,14,3,10,5,1,0,0,0,0.0
13,2ade0908-d1c9-45de-9dbb-3dfec75d9317,location,Unknown,3,0,0.8612417766666667,4,3,0,0,0,3,1,2,0,0,0,0,0,0,0,0.0
13,b1a0ee2a-0e6d-48c2-b639-032e4648fa5c,location,Unknown,11,7,0.8421031788888889,19,18,3,0,1,14,0,8,1,5,2,2,0,0,0,0.0
13,FLIP MCGYVER Tradema,Uncategorized,Unknown,2,0,0.88236297,3,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0.0
13,Olivia Bailey,person,Country_271835,5,1,0.8358763033333334,6,6,0,0,6,0,0,4,1,1,0,0,0,0,0,0.0
13,Okavango Delta Seaside Limited Liability Company Logistics,Uncategorized,Unknown,6,7,0.8405077199999998,14,13,6,1,2,4,1,4,4,2,1,0,1,0,0,0.0
13,6eda4eb1-cdb8-4d61-8c72-fae33deb91a7,location,Unknown,2,7,0.8531044822222222,9,9,0,3,0,6,0,4,2,1,1,1,0,0,0,0.0
13,486,organization,Unknown,8,9,0.84885619,17,17,5,2,2,8,2,7,3,1,3,1,0,0,0,0.0
13,567857349,organization,Unknown,3,0,0.8301624133333333,4,3,0,0,3,0,0,1,0,0,1,1,0,0,0,0.0
13,Mar de Estrellas Oyj Carriers,company,Country_271835,1,2,0.8578434966666667,4,3,0,0,0,3,0,1,1,1,0,0,0,0,0,0.0
13,49048884,political_organization,Unknown,2,0,0.859852775,3,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0.0
13,ROBYN BECK,Uncategorized,Unknown,7,0,0.88858067,8,7,7,0,0,0,1,2,3,0,1,0,0,0,0,0.0
13,â¢,Uncategorized,Unknown,3,1,0.8273972825,5,4,0,4,0,0,0,2,2,0,0,0,0,0,0,0.0
13,413760,political_organization,Unknown,1,0,0.8238958,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0
13,entire 2036,event,Unknown,4,1,0.8540300540000001,5,5,0,0,1,4,1,1,0,2,0,0,0,1,0,0.0
13,150486480,political_organization,Unknown,0,7,0.8498815585714287,8,7,0,0,0,7,0,4,0,1,1,1,0,0,0,0.0
13,16306,organization,Unknown,2,3,0.8736733579999999,6,5,3,0,1,1,0,1,2,0,0,2,0,0,0,0.0
13,1625166,organization,Unknown,2,4,0.82609375,7,6,0,0,0,6,1,2,0,1,1,0,0,0,1,0.0
13,Tiao piao AG Delivery,company,Helvoris,5,3,0.8654496737499999,9,8,4,0,0,4,0,3,3,1,1,0,0,0,0,0.0
13,4698,organization,Unknown,4,2,0.8777112833333334,7,6,0,0,4,2,0,3,1,2,0,0,0,0,0,0.0
13,42258,organization,Unknown,0,1,0.93475735,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0
13,5a52675e-1243-4244-ad55-85a06c4408de,location,Unknown,0,11,0.8424942990909091,12,11,6,0,3,2,1,7,0,2,1,0,0,0,0,0.0
13,23399545,organization,Unknown,6,1,0.8627305428571429,7,7,7,0,0,0,0,6,0,0,1,0,0,0,0,0.0
