company_id,BOCnt,CCCnt,tot_revenue,avg_revenue
Odisha  Limited Liability Company,0,1,24966.6728,24966.6728
Odisha  Limited Liability Company Cargo,0,1,0.0,0.0
Odisha  S.A. de C.V.,0,1,5125.7705,5125.7705
Odisha  Tidepool NV Marine ecology,0,1,12886.6728,12886.6728
Odisha Sea  AS Shipping,0,1,0.0,0.0
Odisha Sea  Co Cargo,0,1,0.0,0.0
Odisha Sea  Ltd. Liability Co,0,1,0.0,0.0
Odisha Sea  Nori LLC Delivery,0,1,56029.0094,56029.0094
Odom PLC,0,1,0.0,0.0
Odonnell PLC,0,1,0.0,0.0
Odonnell-Bell,0,1,0.0,0.0
Oka  Ltd. Corporation Merchants,0,1,8846.6728,8846.6728
Oka  Ltd. Corporation Shipping,0,1,6086.6728,6086.6728
Okavango Delta  Manatee S.A. de C.V. Line,0,1,5076.6728,5076.6728
Okavango Delta  Pic Family,0,1,47207.4722,47207.4722
Okavango River  Inc Tide,0,1,9776.6728,9776.6728
Okavango River  Limited Liability Company Shipping,0,1,11803.4901,11803.4901
Okavango River  Sagl Sashimi,0,1,0.0,0.0
Ola Azul Aqua Kga Shipping,0,1,0.0,0.0
Ola Marina GmbH Solutions,0,1,17366.6728,17366.6728
Ola Marina Ltd Kelp,0,1,5556.6728,5556.6728
Ola de la Costa S.p.A.,0,1,9079.6489,9079.6489
Ola de la Costa SRL Merchants,0,1,5096.6728,5096.6728
Ola de la Costa Solutions,0,1,48266.6728,48266.6728
Ola de la Costa Tidal Incorporated Worldwide,0,1,0.0,0.0
Ola del Este A/S,0,1,4112563.514,4112563.514
Ola del Este Kga,0,1,8716.6728,8716.6728
Ola del Este LC,0,2,0.0,0.0
Ola del Este LLC,0,1,0.0,0.0
Ola del Este S.p.A. Marine biology,0,1,12346.6728,12346.6728
Ola del Mar Canal,0,1,5926.6728,5926.6728
Ola del Mar Inc,0,2,12096.6728,6048.3364
Ola del Mar Inc,0,2,6416.6728,3208.3364
Ola del Mar Limited Liability Company,0,1,18666.6728,18666.6728
Ola del Mar Pic,0,1,0.0,0.0
Ola del Mar S.p.A. Marine,0,1,8416.6728,8416.6728
Ola del Mar SRL,0,1,0.0,0.0
Ola del Mar SRL,0,1,33526.7005,33526.7005
Olas del Mar Company,0,2,0.0,0.0
Olas del Mar Corp & Son's,0,1,0.0,0.0
Olas del Mar Incorporated Submarine,0,1,1097624.249,1097624.249
Olas del Mar Ltd,0,2,0.0,0.0
Olas del Mar Ltd,0,2,0.0,0.0
Olas del Mar OJSC and,0,1,0.0,0.0
Olas del Mar Oceanfront,0,1,4736.6728,4736.6728
Olas del Mar Oyj,0,1,815508.2202,815508.2202
Olas del Mar Oyj Enterprises,0,1,14646.6728,14646.6728
Olas del Mar Plc,0,1,5521.4689,5521.4689
Olas del Mar S.p.A.,0,1,0.0,0.0
Olas del Mar Worldwide,0,1,111666.6728,111666.6728
Olas del Sur AB and Son's,0,1,38266.6728,38266.6728
Olas del Sur BV Transportation,0,1,22466.6728,22466.6728
Olas del Sur CJSC,0,1,57666.6728,57666.6728
Olas del Sur Estuary,0,1,0.0,0.0
Olas del Sur Sagl,0,1,0.0,0.0
Olas del Sur and Son's,0,1,28866.6728,28866.6728
Oliver Inc,0,1,6701.8093,6701.8093
Oliver Inc,0,1,0.0,0.0
"Oliver, Floyd and Buckley",0,1,0.0,0.0
"Oliver, Wood and Phillips",0,1,0.0,0.0
Olsen Inc,0,1,0.0,0.0
Olson and Sons,0,1,0.0,0.0
"Olson, Kennedy and Knight",0,1,0.0,0.0
"Olson, Rowe and Morris",0,1,0.0,0.0
Omo River  Captain Sagl Industrial,0,1,27866.6728,27866.6728
Omo River  Ocean Incorporated Marine sanctuary,0,1,14404528.57,14404528.57
Omo River  SE Bonito,0,1,4825.9714,4825.9714
"Oneal, Walker and Bennett",0,1,0.0,0.0
Orange River   AS Carriers,0,1,0.0,0.0
Orange River   Oyj Investment,0,1,5156.6728,5156.6728
Orange River   Plc Catchers,0,1,15066.6728,15066.6728
Orange River   S.p.A. Solutions,0,1,27766.6728,27766.6728
Orange River Mouth   BV,0,1,13546.6728,13546.6728
Orange River Mouth   BV Enterprises,0,1,9346.6728,9346.6728
Orange River Mouth   Co Transport,0,1,0.0,0.0
Orange River Mouth   Corporation,0,1,0.0,0.0
Orange River Mouth   LLC Marine sanctuary,0,1,0.0,0.0
Orange River Mouth   OJSC Shipping,0,1,0.0,0.0
Orange River Mouth   Pic Logistics,0,1,14966.6728,14966.6728
Orange River Mouth   S.A. de C.V. Barge,0,1,0.0,0.0
Oranjestad Laksa LLC Distribution,0,1,8777.4068,8777.4068
"Orozco, Mcdaniel and Massey",0,1,0.0,0.0
"Orr, Park and Hoffman",0,1,0.0,0.0
Orr-Blankenship,0,1,0.0,0.0
Ortega-Estrada,0,1,0.0,0.0
Ortega-Hutchinson,0,1,0.0,0.0
Ortiz Group,0,1,5616.7949,5616.7949
"Ortiz, Gross and Alvarez",0,1,0.0,0.0
"Ortiz, Mercado and Henry",0,1,0.0,0.0
"Ortiz, Mercado and Rocha",0,1,0.0,0.0
"Ortiz, Oliver and Martinez",0,1,0.0,0.0
Ortiz-Hill,0,1,0.0,0.0
"Osborn, Dawson and Graham",0,1,0.0,0.0
Osborne-Pope,0,1,0.0,0.0
Owen-Williams,0,1,0.0,0.0
"Owens, Webb and Hardy",0,1,0.0,0.0
Pacheco-Anderson,0,1,0.0,0.0
Pacheco-Spencer,0,1,0.0,0.0
PacificPlates Limited Liability Company,0,1,0.0,0.0
PacificPlates Ltd. Liability Co,0,1,70166.6728,70166.6728
PacificPlates Marine conservation ОАО Merchants,0,1,13806.6728,13806.6728
Padilla LLC,0,1,0.0,0.0
Padilla-Jackson,0,1,0.0,0.0
Padilla-Smith,0,1,0.0,0.0
"Page, Goodwin and Hall",0,1,0.0,0.0
Page-Howard,0,1,0.0,0.0
Page-Turner,0,1,0.0,0.0
"Palmer, King and Carter",0,1,0.0,0.0
"Palmer, Villarreal and Gibson",0,1,0.0,0.0
Palmer-Ellis,0,1,0.0,0.0
Palmer-Oconnell,0,1,0.0,0.0
Palmer-Odom,0,1,0.0,0.0
Panope Co & Son's,0,1,19566.6728,19566.6728
Pao gan CJSC Transit,0,1,14766.6728,14766.6728
Pao gan Corporation Shipping,0,1,14088.4845,14088.4845
Pao gan OJSC Family,0,1,466025.8314,466025.8314
Paradera GmbH & Co. KG,0,1,377669.3871,377669.3871
Paradera S.A. de C.V.,0,1,27066.6728,27066.6728
Park Ltd,0,1,0.0,0.0
Park Ltd,0,1,0.0,0.0
"Parker, Cain and Taylor",0,1,0.0,0.0
"Parker, Espinoza and Mcdonald",0,1,0.0,0.0
"Parker, Reese and Dickerson",0,1,0.0,0.0
Parker-Anderson,0,1,0.0,0.0
Parker-Bradley,0,1,0.0,0.0
Parker-Castro,0,1,0.0,0.0
Parker-Hill,0,1,0.0,0.0
Parks LLC,0,1,0.0,0.0
"Parks, Andrews and Curry",0,1,0.0,0.0
"Parks, Barber and Howard",0,1,0.0,0.0
Parks-Petty,0,1,0.0,0.0
Parsons Group,0,1,0.0,0.0
"Parsons, Bennett and Jones",0,1,0.0,0.0
Parsons-Page,0,1,0.0,0.0
Patel LLC,0,2,0.0,0.0
"Patel, Brown and Douglas",0,1,0.0,0.0
"Patel, Cochran and Powell",0,1,0.0,0.0
Patrick and Sons,0,1,0.0,0.0
"Patrick, Hunter and Reed",0,1,0.0,0.0
Patterson Group,0,2,0.0,0.0
Patterson Inc,0,2,0.0,0.0
Patterson Inc,0,2,0.0,0.0
Patterson Inc,0,2,0.0,0.0
Patterson and Sons,0,1,0.0,0.0
Patterson and Sons,0,1,0.0,0.0
Patterson and Sons,0,1,0.0,0.0
Patterson and Sons,0,1,0.0,0.0
"Patterson, Allen and Wu",0,1,0.0,0.0
"Patterson, Flores and Smith",0,1,0.0,0.0
"Patterson, Johnson and Marks",0,1,0.0,0.0
Patton Inc,0,1,0.0,0.0
Patton LLC,0,1,0.0,0.0
"Patton, Long and Drake",0,1,0.0,0.0
"Paul, Carpenter and Ali",0,1,0.0,0.0
"Paul, Davidson and Soto",0,1,0.0,0.0
"Paul, Hernandez and Mann",0,1,0.0,0.0
Payne Inc,0,1,0.0,0.0
"Payne, Johnson and Anderson",0,1,0.0,0.0
Payne-Allen,0,1,0.0,0.0
Payne-Schmitt,0,1,0.0,0.0
Payne-Williams,0,1,0.0,0.0
Pearson Group,0,1,0.0,0.0
Pearson Group,0,1,0.0,0.0
Pearson Group,0,1,0.0,0.0
Pearson LLC,0,1,0.0,0.0
Pearson LLC,0,1,0.0,0.0
"Pearson, Hickman and Kirby",0,1,0.0,0.0
"Peck, Norton and Williams",0,1,0.0,0.0
Peck-Keller,0,1,0.0,0.0
Pelagia S.A. de C.V. Delivery,0,1,0.0,0.0
Pena LLC,0,1,0.0,0.0
Pena-Allen,0,1,0.0,0.0
Pennington-Diaz,0,1,0.0,0.0
Perez Inc,0,1,11462.2747,11462.2747
Perez Inc,0,1,0.0,0.0
Perez Inc,0,1,0.0,0.0
Perez Inc,0,1,0.0,0.0
Perez Inc,0,1,0.0,0.0
Perez Inc,0,1,0.0,0.0
Perez Inc,0,1,0.0,0.0
Perez PLC,0,1,0.0,0.0
Perez PLC,0,1,0.0,0.0
Perez PLC,0,1,0.0,0.0
Perez PLC,0,1,0.0,0.0
"Perez, Brown and Bailey",0,1,0.0,0.0
"Perez, Ford and Collins",0,1,0.0,0.0
"Perez, Martin and Price",0,1,0.0,0.0
"Perez, Ramsey and Smith",0,1,0.0,0.0
"Perez, Reyes and Carr",0,1,0.0,0.0
"Perez, Wright and Jackson",0,1,0.0,0.0
"Perez, Zamora and Guerrero",0,1,0.0,0.0
Perez-Lopez,0,1,0.0,0.0
Perez-Poole,0,1,0.0,0.0
Perez-Roberts,0,1,0.0,0.0
Perez-Terrell,0,1,0.0,0.0
Perkins and Sons,0,1,0.0,0.0
"Perkins, Strickland and Monroe",0,1,0.0,0.0
"Perkins, Warren and Rivers",0,1,0.0,0.0
Perla del Mar AB,0,1,27366.6728,27366.6728
Perla del Mar AS,0,1,0.0,0.0
Perla del Mar Ges.m.b.H. Brothers,0,1,0.0,0.0
Perla del Mar Ges.m.b.H. Mussel,0,1,23744.7922,23744.7922
Perla del Mar Incorporated,0,1,0.0,0.0
Perla del Mar Ltd,0,1,0.0,0.0
Perla del Mar Ltd Caviar,0,1,4746.6728,4746.6728
Perla del Mar OJSC,0,1,161386.5903,161386.5903
Perla del Mar S.A. de C.V.,0,1,8636.6728,8636.6728
Perla del Mar Sashimi,0,1,11516.6728,11516.6728
Perry Inc,0,1,21697.9671,21697.9671
Perry Inc,0,1,0.0,0.0
Perry Ltd,0,1,0.0,0.0
Perry Ltd,0,1,0.0,0.0
Perry Ltd,0,1,0.0,0.0
"Perry, Bauer and Gonzalez",0,1,0.0,0.0
"Perry, Smith and Mays",0,1,0.0,0.0
Perry-Briggs,0,1,0.0,0.0
Perry-Gomez,0,1,0.0,0.0
Perry-Ware,0,1,0.0,0.0
"Peters, Robinson and Berger",0,1,0.0,0.0
Peters-Harris,0,1,0.0,0.0
Peters-King,0,1,0.0,0.0
Peters-Torres,0,1,0.0,0.0
Petersen Group,0,1,0.0,0.0
Peterson Inc,0,1,0.0,0.0
Peterson Inc,0,1,0.0,0.0
Peterson Inc,0,1,0.0,0.0
Peterson Inc,0,1,0.0,0.0
Peterson Ltd,0,1,0.0,0.0
Peterson Ltd,0,1,0.0,0.0
Peterson Ltd,0,1,0.0,0.0
Peterson Ltd,0,1,0.0,0.0
"Peterson, Barrett and Murphy",0,1,0.0,0.0
"Peterson, Carpenter and Nunez",0,1,0.0,0.0
"Peterson, Jackson and Jones",0,1,0.0,0.0
"Peterson, Johnson and Gonzalez",0,1,0.0,0.0
"Peterson, Richardson and Wheeler",0,1,0.0,0.0
"Petty, Jimenez and Young",0,1,0.0,0.0
Pez Dorado Co Delivery,0,1,0.0,0.0
Pez Dorado OJSC Transit,0,1,5350.3328,5350.3328
"Pham, Johnson and Ibarra",0,1,0.0,0.0
Pham-Perry,0,1,0.0,0.0
Phelps-Washington,0,1,0.0,0.0
"Phillips, Carr and Gates",0,1,0.0,0.0
"Phillips, James and Allen",0,1,0.0,0.0
"Phillips, Mcclain and Robinson",0,1,0.0,0.0
"Phillips, Mccullough and Wright",0,1,0.0,0.0
"Phillips, Stewart and Hunt",0,1,0.0,0.0
"Phillips, Wright and Riley",0,1,0.0,0.0
Phillips-Brown,0,1,0.0,0.0
Phillips-Nixon,0,1,0.0,0.0
"Pierce, Brooks and Garrison",0,1,0.0,0.0
Pierce-Adams,0,1,0.0,0.0
Pierce-Morgan,0,1,0.0,0.0
Playa Azul Co Cargo,0,1,79017.3497,79017.3497
Playa Azul LLC Marine conservation,0,1,12847.9828,12847.9828
Playa Azul Limited Liability Company,0,1,733689.7779,733689.7779
Playa Azul Ltd Cargo,0,1,25066.6728,25066.6728
Playa Azul Ltd. Liability Co Forwading,0,1,32166.6728,32166.6728
Playa Azul Pic Services,0,1,6463.3126,6463.3126
Playa Azul Trawler GmbH Line,0,1,8995.677,8995.677
Playa Blanca Coral LLC United,0,1,5436.6728,5436.6728
Playa de Arena Corp,0,1,0.0,0.0
Playa de Arena Inc Worldwide,0,1,0.0,0.0
Playa de Arena Ltd,0,1,0.0,0.0
Playa de Arena Ltd,0,1,0.0,0.0
Playa de Arena Oyj,0,1,5646.6728,5646.6728
Playa de Arena SE,0,1,11986.6728,11986.6728
Playa de Arena SRL,0,1,0.0,0.0
Playa de Arena Sagl,0,1,8216.6728,8216.6728
Playa de Arena Seaport Inc Solutions,0,1,35166.6728,35166.6728
Playa de Arena Sp,0,1,38429.3899,38429.3899
Playa de Coral Sagl,0,1,14396.6728,14396.6728
Playa de Coral Transport Cargo,0,1,0.0,0.0
Playa de Oro Company,0,1,0.0,0.0
Playa de Oro Distribution,0,1,204666.6728,204666.6728
Playa de Oro Ltd. Liability Co,0,1,4796.6728,4796.6728
Playa de Oro Marine,0,1,9036.8364,9036.8364
Playa de Oro Plc,0,1,0.0,0.0
Playa de Oro SE Seagrass,0,1,14356.6728,14356.6728
Playa de Oro ОАО Lock,0,1,40166.6728,40166.6728
Playa de la Felicidad A/S,0,1,0.0,0.0
Playa de la Felicidad AB Freight,0,1,0.0,0.0
Playa de la Felicidad AB Kelp,0,1,0.0,0.0
Playa de la Felicidad AB Kelp,0,1,11726.6728,11726.6728
Playa de la Felicidad AG,0,1,4996.6728,4996.6728
Playa de la Felicidad CJSC,0,1,0.0,0.0
Playa de la Felicidad Cargo,0,1,14966.6728,14966.6728
Playa de la Felicidad Corporation Line,0,1,0.0,0.0
Playa de la Felicidad Incorporated Transport,0,1,440666.6728,440666.6728
Playa de la Felicidad LLC,0,1,23866.6728,23866.6728
Playa de la Felicidad Plc,0,1,0.0,0.0
Playa de la Felicidad S.p.A. Transport,0,1,5796.6728,5796.6728
Playa de la Felicidad Sagl Trawler,0,1,38666.6728,38666.6728
Playa de la Felicidad Wave,0,1,0.0,0.0
Playa de la Luna CJSC,0,2,16966.6728,8483.3364
Playa de la Luna Incorporated Brothers,0,1,4796.6728,4796.6728
Playa de la Luna Line Whale,0,1,115666.6728,115666.6728
Playa de la Luna Ltd. Liability Co Transport,0,1,4996.6728,4996.6728
Playa de la Luna N.V.,0,1,4796.6728,4796.6728
Playa del Cielo Beach Company Solutions,0,1,0.0,0.0
Playa del Cielo GmbH,0,1,20766.6728,20766.6728
Playa del Cielo GmbH United,0,1,5136.6728,5136.6728
Playa del Cielo S.A. de C.V.,0,1,63467.4268,63467.4268
Playa del Cielo Sextant LC Family,0,1,68966.6728,68966.6728
Playa del Cielo ОАО Freight,0,1,356666.6728,356666.6728
Playa del Mar AS,0,1,9596.6728,9596.6728
Playa del Mar CJSC,0,1,11566.6728,11566.6728
Playa del Mar Kga Family,0,1,3206034.969,3206034.969
Playa del Mar LC,0,1,0.0,0.0
Playa del Mar Ltd Cargo,0,1,9956.6728,9956.6728
Playa del Mar Ltd. Corporation,0,1,37866.6728,37866.6728
Playa del Mar SE Transit,0,1,1326666.673,1326666.673
Playa del Sol &,0,1,33795.2058,33795.2058
Playa del Sol Co,0,1,90966.6728,90966.6728
Playa del Tesoro A/S,0,1,0.0,0.0
Playa del Tesoro Brothers,0,1,0.0,0.0
Playa del Tesoro Co,0,1,1751317.095,1751317.095
Playa del Tesoro Freight,0,1,0.0,0.0
Playa del Tesoro S.p.A.,0,1,0.0,0.0
Playa del Tesoro S.p.A. Transport,0,1,13406.6728,13406.6728
Playa del Tesoro SRL,0,1,0.0,0.0
Playa del Tesoro Transport,0,1,20866.6728,20866.6728
Plc S.A. de C.V.,0,1,0.0,0.0
Pollard and Sons,0,1,0.0,0.0
"Ponce, Clark and Sellers",0,1,0.0,0.0
Poole-Brock,0,1,0.0,0.0
Pope PLC,0,1,0.0,0.0
Portuguese Cuttle Marine ecology,0,1,14656.6728,14656.6728
Portuguese Octopus GmbH & Co. KG Transportation,0,1,16666.6728,16666.6728
Portuguese Octopus Ltd. Corporation Solutions,0,1,81325.1737,81325.1737
Portuguese Sardines GmbH & Co. KG,0,1,51242.7473,51242.7473
Portuguese Sardines Logistics Seabass,0,1,10926.6728,10926.6728
Portuguese Sea Bass AS,0,1,15866.6728,15866.6728
Portuguese Sea Bass AS Marine,0,1,4767.516,4767.516
Portuguese Sea Bass Company,0,1,0.0,0.0
Portuguese Sea Bass GmbH & Co. KG Transit,0,1,0.0,0.0
Portuguese Sea Bass Limited Liability Company International,0,1,18266.6728,18266.6728
Portuguese Sea Bass Ltd Transport,0,1,918302.3434,918302.3434
Portuguese Sea Bass OJSC,0,3,0.0,0.0
Portuguese Sea Bass OJSC,0,3,1081553.673,360517.891
Portuguese Sea Bass OJSC,0,3,0.0,0.0
Portuguese Sea Bass Oceanography Incorporated Freight,0,1,0.0,0.0
Portuguese Sea Bass SRL Marine ecology,0,1,0.0,0.0
Portuguese Tuna GmbH & Co. KG Marine ecology,0,1,81066.6728,81066.6728
Portuguese Tuna OJSC Delivery,0,1,23366.6728,23366.6728
Poseidon Marine ecology Corporation Holdings,0,1,24380.2883,24380.2883
"Potter, Williams and Peters",0,1,0.0,0.0
Potter-Smith,0,1,0.0,0.0
Potter-Stewart,0,1,0.0,0.0
Powell and Sons,0,3,0.0,0.0
Powell and Sons,0,3,0.0,0.0
"Powell, Barnes and Mora",0,1,0.0,0.0
"Powell, Lucas and Dominguez",0,1,0.0,0.0
"Powell, Rose and Glover",0,1,0.0,0.0
Powell-Anderson,0,1,0.0,0.0
Powell-Carroll,0,1,0.0,0.0
Powell-Green,0,1,0.0,0.0
Powell-Hamilton,0,1,0.0,0.0
Powell-Perez,0,1,0.0,0.0
Powers PLC,0,1,0.0,0.0
"Powers, Andrews and Lopez",0,1,0.0,0.0
"Powers, Lopez and Anderson",0,1,0.0,0.0
Pradesh   GmbH & Co. KG Transport,0,1,11327.4404,11327.4404
Pradesh   Ltd. Corporation Forwading,0,1,11105.0055,11105.0055
Pradesh   Sailboat LLC United,0,1,7936.6728,7936.6728
Pradesh   Sailboat LLC United,0,1,0.0,0.0
Pregolya S.A. de C.V.,0,1,4736.6728,4736.6728
Preston Group,0,1,0.0,0.0
"Preston, Nelson and Webb",0,1,0.0,0.0
Price Group,0,1,0.0,0.0
Price Group,0,1,0.0,0.0
Price Group,0,1,0.0,0.0
Price Group,0,1,0.0,0.0
Price Group,0,1,0.0,0.0
Price Group,0,1,0.0,0.0
Price and Sons,0,1,0.0,0.0
"Price, Cooper and Ayers",0,1,0.0,0.0
"Price, Rivera and Byrd",0,1,0.0,0.0
"Price, Sanchez and White",0,1,0.0,0.0
Price-Bridges,0,1,0.0,0.0
Price-Carey,0,1,0.0,0.0
Price-Harris,0,1,0.0,0.0
Price-Rogers,0,1,0.0,0.0
Price-White,0,1,0.0,0.0
"Prince, Smith and Jackson",0,1,0.0,0.0
Prince-Mcdonald,0,1,0.0,0.0
"Proctor, Norton and Walker",0,1,0.0,0.0
Pruitt Group,0,1,0.0,0.0
Pugh and Sons,0,1,0.0,0.0
Punjab  Market Marine sanctuary ship,0,1,7036.2025,7036.2025
Punjab Sea  Ges.m.b.H. Family,0,1,5486.6728,5486.6728
Punjab Sea  Ltd. Corporation Marine conservation,0,1,37894.9688,37894.9688
Punjab s Cargo Anchor,0,1,0.0,0.0
Punjab s Corporation Dashi,0,1,5736.6728,5736.6728
Punjab s Limited Liability Company,0,1,29266.6728,29266.6728
Punjab s Ltd. Corporation,0,1,0.0,0.0
"Quinn, Wilson and Krueger",0,1,0.0,0.0
Quinn-Ford,0,1,0.0,0.0
Quinn-Saunders,0,1,0.0,0.0
Rajasthan  - S.p.A. Import,0,1,20066.6728,20066.6728
Rajasthan  Market Ltd. Liability Co,0,2,14966.6728,7483.3364
Rajasthan  Market Ltd. Liability Co,0,2,0.0,0.0
"Ramirez, Lamb and Austin",0,1,0.0,0.0
Ramirez-Thompson,0,1,0.0,0.0
Ramsey Group,0,1,0.0,0.0
Ramsey Group,0,1,0.0,0.0
"Ramsey, Lane and Long",0,1,0.0,0.0
"Ramsey, Norris and Raymond",0,1,0.0,0.0
Ramsey-Delgado,0,1,0.0,0.0
"Randall, Allen and Brown",0,1,0.0,0.0
"Rangel, Adams and Martin",0,1,0.0,0.0
Rasmussen and Sons,0,1,0.0,0.0
Rasmussen-Castillo,0,1,0.0,0.0
Rasmussen-Perez,0,1,0.0,0.0
Ray Ltd,0,1,0.0,0.0
Ray Ltd,0,1,0.0,0.0
"Ray, Crawford and Carter",0,1,0.0,0.0
"Ray, Nolan and Pierce",0,1,0.0,0.0
Ray-Hayes,0,1,0.0,0.0
Ray-Hunt,0,1,0.0,0.0
Ray-Payne,0,1,0.0,0.0
Red Sea  Corporation Industrial,0,1,9747.6918,9747.6918
Red Sea  GmbH & Co. KG Services,0,1,14743.8478,14743.8478
Red Sea  Marine ecology,0,1,24566.6728,24566.6728
Red Sea  Marine life,0,1,0.0,0.0
"Reed, Parks and Le",0,1,0.0,0.0
"Reed, Perez and Yang",0,1,0.0,0.0
Reed-May,0,1,0.0,0.0
Reed-Molina,0,1,0.0,0.0
Reef Rascals Co Eel,0,1,5536.1847,5536.1847
ReefR estaurant Company Express,0,1,50666.6728,50666.6728
ReefR estaurant Ltd Cargo,0,1,16266.6728,16266.6728
ReefR estaurant NV Marine life,0,1,0.0,0.0
ReefRider Foods Limited Liability Company,0,1,0.0,0.0
ReefRider Foods Ltd. Corporation Family,0,1,18866.6728,18866.6728
ReefRider Foods NV Logistics,0,1,15466.6728,15466.6728
ReefRider Foods ОАО Shipping,0,1,44766.6728,44766.6728
"Reese, Butler and Anderson",0,1,0.0,0.0
Reeves Ltd,0,1,0.0,0.0
Reeves Ltd,0,1,0.0,0.0
Reeves and Sons,0,1,0.0,0.0
Reeves and Sons,0,1,0.0,0.0
"Reeves, Herrera and Turner",0,1,0.0,0.0
"Reeves, Martin and Duran",0,1,0.0,0.0
Reeves-Graham,0,1,0.0,0.0
"Reid, Lopez and Walker",0,1,0.0,0.0
"Reid, Parker and Fritz",0,1,0.0,0.0
Reilly Inc,0,1,0.0,0.0
Reilly and Sons,0,1,0.0,0.0
"Reilly, Quinn and Kelley",0,1,0.0,0.0
Reilly-Hoover,0,1,0.0,0.0
Reilly-Watson,0,1,0.0,0.0
Reyes LLC,0,1,0.0,0.0
Reyes LLC,0,1,0.0,0.0
Reyes LLC,0,1,0.0,0.0
"Reyes, Armstrong and Rodriguez",0,1,0.0,0.0
"Reyes, Gould and Gibson",0,1,0.0,0.0
"Reyes, Morris and Williams",0,1,0.0,0.0
"Reyes, Smith and Bennett",0,1,0.0,0.0
Reyes-Robertson,0,1,0.0,0.0
Reynolds Group,0,1,0.0,0.0
Reynolds Group,0,1,0.0,0.0
Reynolds Group,0,1,0.0,0.0
Reynolds-Jacobs,0,1,0.0,0.0
"Rice, Davis and Cruz",0,1,0.0,0.0
Rice-Beard,0,1,0.0,0.0
Rice-Fox,0,1,0.0,0.0
"Rich, Stout and Valenzuela",0,1,0.0,0.0
Rich-Stanley,0,1,0.0,0.0
"Richard, Warren and Anderson",0,1,0.0,0.0
Richard-Walker,0,1,0.0,0.0
"Richards, Crawford and Johnson",0,1,0.0,0.0
"Richards, Howard and Cole",0,1,0.0,0.0
"Richards, Roberts and Short",0,1,0.0,0.0
Richards-Ballard,0,1,0.0,0.0
Richards-Fritz,0,1,0.0,0.0
Richardson Ltd,0,1,0.0,0.0
Richardson Ltd,0,1,0.0,0.0
Richardson Ltd,0,1,0.0,0.0
Richardson Ltd,0,1,0.0,0.0
Richardson Ltd,0,1,0.0,0.0
Richardson PLC,0,1,0.0,0.0
Richardson PLC,0,1,0.0,0.0
Richardson PLC,0,1,0.0,0.0
Richardson PLC,0,1,0.0,0.0
Richardson PLC,0,1,0.0,0.0
"Richardson, Greene and Mcdonald",0,1,0.0,0.0
"Richardson, Griffin and Mcdonald",0,1,0.0,0.0
"Richardson, Hensley and West",0,1,0.0,0.0
"Richardson, Lawrence and Mitchell",0,1,0.0,0.0
Richardson-Davis,0,1,0.0,0.0
"Richmond, Kennedy and Johnston",0,1,0.0,0.0
"Riddle, Flores and Miller",0,1,0.0,0.0
Rift Valley fishery AS Whale,0,1,6583.6404,6583.6404
Rift Valley fishery Co Cargo,0,1,0.0,0.0
Rift Valley fishery Incorporated,0,1,56693.2086,56693.2086
Rift Valley fishery Kga,0,1,72366.6728,72366.6728
Rift Valley fishery Transport,0,1,15566.6728,15566.6728
Rift Valley fishery ОАО,0,1,5636.6728,5636.6728
Riley-Morris,0,1,0.0,0.0
Riley-White,0,1,0.0,0.0
Rios Inc,0,1,0.0,0.0
Rios Ltd,0,1,0.0,0.0
Rios Ltd,0,1,0.0,0.0
"Rios, Hebert and Garcia",0,1,0.0,0.0
Ritter-Parsons,0,1,0.0,0.0
"Rivas, Brown and Diaz",0,1,0.0,0.0
River Gambia  LLC Transportation,0,1,5869.1232,5869.1232
River Gambia  N.V. Export,0,1,4905.7362,4905.7362
Rivera Inc,0,1,26266.6728,26266.6728
Rivera Inc,0,1,0.0,0.0
Rivera Inc,0,1,0.0,0.0
Rivera PLC,0,1,15466.6728,15466.6728
Rivera PLC,0,1,0.0,0.0
Rivera PLC,0,1,0.0,0.0
Rivera and Sons,0,1,0.0,0.0
Rivera and Sons,0,1,0.0,0.0
Rivera and Sons,0,1,0.0,0.0
"Rivera, Jones and Thompson",0,1,0.0,0.0
"Rivera, Wright and Hensley",0,1,0.0,0.0
Rivera-Mitchell,0,1,0.0,0.0
Rivera-Rivera,0,1,0.0,0.0
Rivera-Taylor,0,2,0.0,0.0
Rivera-Wagner,0,1,0.0,0.0
Rivers Group,0,1,0.0,0.0
Roach-Brown,0,1,0.0,0.0
Robbins PLC,0,1,0.0,0.0
Robbins PLC,0,1,0.0,0.0
Robbins-Ford,0,1,0.0,0.0
"Roberson, Patterson and Brennan",0,1,0.0,0.0
Robert Tidepool GmbH Consulting,0,1,254666.6728,254666.6728
Roberts PLC,0,2,0.0,0.0
"Roberts, Clark and Jordan",0,1,0.0,0.0
"Roberts, Gonzalez and Cruz",0,1,0.0,0.0
Roberts-Johnson,0,2,0.0,0.0
Robertson Group,0,2,0.0,0.0
Robertson Inc,0,1,14550.2587,14550.2587
Robertson Inc,0,1,0.0,0.0
Robertson Inc,0,1,0.0,0.0
"Robertson, Scott and Brewer",0,1,0.0,0.0
Robertson-Berry,0,1,0.0,0.0
Robertson-Joseph,0,1,0.0,0.0
Robertson-Moreno,0,1,0.0,0.0
"Robinson, Barron and Sims",0,1,0.0,0.0
"Robinson, Dixon and Monroe",0,1,0.0,0.0
