company_id,BOCnt,CCCnt,tot_revenue,avg_revenue
mán yú BV Coral Reef,4,1,42166.6728,10541.6682
mán yú CJSC Marine sanctuary,0,1,4746.6728,4746.6728
mán yú Plc Delivery,1,1,0.0,0.0
móguǐ yú A/S Shipping,0,1,16266.6728,16266.6728
móguǐ yú Ges.m.b.H. Marine life,2,1,0.0,0.0
móguǐ yú LLC Forwading,1,1,264666.6728,264666.6728
móguǐ yú Ltd. Liability Co,2,1,4999.2279,2499.61395
mǔlì S.A. de C.V.,3,1,141501.9677,47167.32256666667
nián yú GmbH Investment,0,1,23166.6728,23166.6728
nián yú Jetty SE Forwading,14,1,1161466.765,82961.91178571428
nián yú Limited Liability Company,4,1,8158.6558,2039.66395
nián yú Ltd. Corporation,4,1,26154.7648,6538.6912
nián yú Ltd. Corporation Industrial,4,1,27405.946,6851.4865
nián yú Ltd. Corporation Transit,18,1,0.0,0.0
páng xiè Marine life BV Enterprises,0,1,5286.6728,5286.6728
páng xiè S.A. de C.V.,1,1,34965.9292,34965.9292
páng xiè Shipyard N.V. Shipping,1,0,0.0,0.0
qīng yú A/S Brothers,4,1,55611.0147,13902.753675
qīng yú AS Transit,2,1,5901.6724,2950.8362
qīng yú BV Herring,0,1,0.0,0.0
qīng yú BV Oceanfront,0,1,42454.8522,42454.8522
qīng yú Corp Pier,0,1,4662526.403,4662526.403
qīng yú GmbH & Co. KG,0,1,87366.6728,87366.6728
qīng yú Limited Liability Company Transport,0,1,0.0,0.0
qīng yú Pic Consultants,0,1,0.0,0.0
qīng yú S.A. de C.V.,0,1,5166.6728,5166.6728
qīng yú S.p.A. Import,0,1,0.0,0.0
shí rén yú America,0,1,11192.9042,11192.9042
shí rén yú BV,0,1,5156.6728,5156.6728
shí rén yú Barge,11,1,823236.3467,74839.66788181818
shí rén yú Buoy Sp Express,4,1,22179.88,5544.97
shí rén yú Incorporated Logistics,1,1,0.0,0.0
shí rén yú Incorporated Shipping,1,1,48343.1662,48343.1662
shí rén yú LC,2,1,9111.2614,4555.6307
shí rén yú Marine life,0,1,121666.6728,121666.6728
shí rén yú N.V.,2,1,6445.2852,3222.6426
shí rén yú Pic,2,1,0.0,0.0
shí rén yú Rybachit,7,1,0.0,0.0
shí rén yú SE,5,1,69293.4024,13858.68048
shí rén yú Seaside,4,1,5526.9033,1381.725825
shí rén yú Shipping Dry dock,0,1,0.0,0.0
shā yú AG Estuary,3,1,0.0,0.0
shā yú AS Shipping,2,1,0.0,0.0
shā yú Inc Overseas,1,1,187666.6728,187666.6728
shā yú Limited Liability Company,2,1,103874.2541,51937.12705
shā yú Ltd Marine,0,1,79781.7798,79781.7798
shā yú NV Transit,10,1,14891.9252,1489.19252
shā yú Sextant Company Delivery,5,1,13877.8506,2775.57012
suō yú A/S Merchants,4,1,9065.3367,2266.334175
suō yú Breakwater Oyj and Son's,0,1,0.0,0.0
suō yú Cargo ship,4,1,32702.4457,8175.611425
suō yú Limited Liability Company,2,1,0.0,0.0
suō yú Line Manatee,7,1,88372.2789,12624.611271428572
suō yú Ltd. Liability Co,0,2,31566.6728,15783.3364
suō yú Motorboat Sp International,1,1,6310.6277,6310.6277
xiǎo lóng xiā AG,0,2,0.0,0.0
xiǎo lóng xiā Carriers,28,1,64094.125,2289.0758928571427
xiǎo lóng xiā Corp,0,1,110047.7046,110047.7046
xiǎo lóng xiā Corporation Distribution,0,1,209666.6728,209666.6728
xiǎo lóng xiā GmbH & Co. KG,2,1,40712.5177,20356.25885
xiǎo lóng xiā Incorporated,0,1,0.0,0.0
xiǎo lóng xiā Ltd. Corporation,0,1,18955.1991,18955.1991
xiǎo lóng xiā Nori,0,1,19066.6728,19066.6728
xiǎo lóng xiā OJSC Transport,1,1,6100.3903,6100.3903
xiǎo lóng xiā SRL,7,1,4989.6258,712.8036857142857
xiǎo xiā Abalone Kga Transport,1,1,11315.7907,11315.7907
xiǎo xiā Cargo  Corp Carriers,1,1,0.0,0.0
xiǎo xiā Ltd Line,4,1,61519.588,15379.897
xiǎo xiā Oyj Marine ecology,1,1,0.0,0.0
xún yú A/S Transport,0,1,0.0,0.0
xún yú AB Consultants,0,1,22066.6728,22066.6728
xún yú AS Transit,0,1,15351.4572,15351.4572
xún yú Cargo ship,1,1,22766.6728,22766.6728
xún yú Coast Pic Freight,2,1,0.0,0.0
xún yú Inc Line,0,1,18366.6728,18366.6728
xún yú Incorporated and Son's,22,1,7666.6728,348.4851272727273
xún yú Sp World,0,1,4752.5196,4752.5196
zhāng yú Cargo ship,1,1,42602.1223,42602.1223
zhāng yú Estuary CJSC Marine conservation,0,1,13195.1886,13195.1886
zhāng yú Ltd. Liability Co,0,1,5096.6728,5096.6728
zūn yú GmbH & Co. KG Creek,1,1,10166.6728,10166.6728
zūn yú N.V. Shipping,3,1,44214.5582,14738.186066666667
zūn yú Oyj Overseas,0,1,0.0,0.0
zūn yú S.A. de C.V.,1,0,5326.6728,5326.6728
1 Eel Corporation Transport,0,0,19666.6728,0.0
1 Ltd. Corporation Transport,0,0,5364.3171,0.0
2 Flounder ОАО Consultants,0,0,10386.6728,0.0
4 S.A. de C.V. Coral Reef,0,0,14387.0986,0.0
7 Beachcomber ОАО Carriers,0,0,5006.6728,0.0
7 Ltd. Liability Co Enterprises,0,0,4766.6728,0.0
Abbott LLC,0,0,,0.0
"Abbott, Williams and Dillon",0,0,16349.9264,0.0
Acevedo-Hall,0,0,4606513.673,0.0
Acevedo-Reid,0,0,15098.2003,0.0
Acosta Inc,0,0,164758.8814,0.0
"Acosta, Proctor and Meyers",0,0,7226.2271,0.0
"Acosta, White and Patel",0,0,26936.5372,0.0
Adair Cruise ship GmbH Logistics,0,0,,0.0
"Adams, Benjamin and Hamilton",0,0,,0.0
"Adams, Edwards and Brown",0,0,,0.0
"Adams, Foster and Weber",0,0,,0.0
"Adams, Hall and Johnson",0,0,12596.6728,0.0
"Adams, Mercer and Massey",0,0,32740.6303,0.0
Adams-Hicks,0,0,18266.6728,0.0
Adams-Oconnell,0,0,,0.0
Adkins Inc,0,0,,0.0
Adkins LLC,0,0,49824.378,0.0
Adkins LLC,0,0,,0.0
"Adkins, Garcia and Perkins",0,0,8865949.835,0.0
"Adkins, Manning and Beard",0,0,,0.0
"Adkins, Williamson and Daniels",0,0,286874436.2,0.0
Adkins-Villanueva,0,0,37866.6728,0.0
Adriatic Mackerel Plc Marine ecology,0,0,6966.6728,0.0
Adriatic Mackerel S.A. de C.V.,0,0,,0.0
Adriatic Squid SE Marine conservation,0,0,,0.0
"Aguilar, Smith and Perez",0,0,339035.9385,0.0
Aguilar-Cortez,0,0,12786.6728,0.0
"Aguirre, Martin and Reyes",0,0,,0.0
Aguirre-Garcia,0,0,,0.0
Albertine Rift  GmbH & Co. KG,0,0,,0.0
"Alexander, Hill and Ruiz",0,0,,0.0
"Alexander, Kelley and Paul",0,0,,0.0
"Alexander, Schroeder and Gay",0,0,4746.6728,0.0
"Alexander, Simpson and Murphy",0,0,,0.0
"Alexander, Sullivan and Grant",0,0,67459.9279,0.0
Alexander-Barnett,0,0,10526.9848,0.0
Alexander-Jackson,0,0,,0.0
"Ali, Barber and French",0,0,15535.1594,0.0
"Ali, Castro and Cruz",0,0,35469.216,0.0
"Ali, Cook and Oconnor",0,0,5396.6728,0.0
Allen Inc,0,0,11636.8452,0.0
"Allen, Lang and Richardson",0,0,,0.0
"Allen, Thomas and Jackson",0,0,39666.6728,0.0
Allen-Brown,0,0,832981.4491,0.0
Allen-Francis,0,0,4785.4199,0.0
Allen-Guzman,0,0,24351.269,0.0
Allen-Guzman,0,0,,0.0
Allen-Robles,0,0,6209.9455,0.0
Allison Inc,0,0,8506.6728,0.0
"Allison, Mooney and Reed",0,0,4746.6728,0.0
"Alvarado, Hawkins and Moore",0,0,,0.0
"Alvarado, Jensen and Brown",0,0,9513.8703,0.0
Alvarado-Oliver,0,0,,0.0
Alvarado-Sanchez,0,0,32683.4016,0.0
"Alvarez, Harrell and Zimmerman",0,0,125262.609,0.0
"Alvarez, Jones and Taylor",0,0,11766.6728,0.0
Alvarez-Cabrera,0,0,5215309.913,0.0
Alvarez-Rogers,0,0,,0.0
Amerigo Dockyard S.p.A. Distribution,0,0,,0.0
Amur  Holdings Coral Reef,0,0,,0.0
Ancla de Oro AG Freight,0,0,4746.6728,0.0
Ancla de Oro LLC,0,0,7096.6728,0.0
Ancla del Este Co Saltwater,0,0,4736.6728,0.0
Ancla del Este NV,0,0,5276.6728,0.0
Ancla del Este Sagl,0,0,16166.6728,0.0
Ancla del Mar and,0,0,,0.0
Ancla del Mar Company,0,0,16466.6728,0.0
Ancla Marina N.V. Brothers,0,0,50966.6728,0.0
"Anderson, Church and Olson",0,0,,0.0
"Anderson, Fields and Dean",0,0,,0.0
"Anderson, Gross and Becker",0,0,18166.6728,0.0
"Anderson, Rivera and Beck",0,0,5638.8905,0.0
"Anderson, Russell and Allen",0,0,102724.9549,0.0
"Anderson, Tucker and Williams",0,0,20931.2315,0.0
"Anderson, Williams and Johnson",0,0,,0.0
Anderson-Cruz,0,0,4796.6728,0.0
Anderson-Holmes,0,0,8368.0489,0.0
Anderson-Lester,0,0,,0.0
Anderson-Marsh,0,0,33526.7005,0.0
Anderson-Nash,0,0,,0.0
Anderson-Olson,0,0,35182.6742,0.0
Anderson-Russo,0,0,,0.0
Anderson-Williams,0,0,,0.0
Andhra Pradesh   BV Coral,0,0,28466.6728,0.0
Andhra Pradesh   Sea spray,0,0,,0.0
Andhra Pradesh  N.V. Cargo,0,0,,0.0
Andhra Pradesh  Snapper LC Marine biology,0,0,,0.0
"Andrews, Collins and Roberts",0,0,,0.0
"Andrews, Waller and Franco",0,0,,0.0
Andrews-Fisher,0,0,,0.0
Angrapa Ltd. Liability Co,0,0,15066.6728,0.0
"Anthony, Gray and Lara",0,0,,0.0
Aqua  GmbH & Co. KG United,0,0,,0.0
Aqua Adventures Sp International,0,0,19466.6728,0.0
Aqua Ambassadors Incorporated Holdings,0,0,4666.6728,0.0
Aqua Azul America Incorporated Transport,0,0,10046.6728,0.0
Aqua Azul ОАО Shipping,0,0,6556.6728,0.0
Aqua Mermaid Holdings Bonito,0,0,,0.0
Aqua Ventures Inc Transportation,0,0,,0.0
AquaBlue LC Coral Reef,0,0,25266.6728,0.0
AquaCuisine  Corp Marine conservation,0,0,18166.6728,0.0
Aquatic Adventures Lighthouse GmbH Merchants,0,0,,0.0
Arabian Sea  Cargo ship SRL Marine,0,0,,0.0
Arabian Sea  LC Solutions,0,0,11786.6728,0.0
Arawak Canal Plc Brothers,0,0,4736.6728,0.0
Archer PLC,0,0,15166.6728,0.0
"Arellano, Mayer and Walsh",0,0,,0.0
Arellano-Kelly,0,0,42166.6728,0.0
Arellano-Weaver,0,0,8056.3809,0.0
Arena Azul - Incorporated Express,0,0,18866.6728,0.0
Arena Azul LLC Solutions,0,0,5006.6728,0.0
Arena Azul Oyj Transport,0,0,9636.6728,0.0
Arena de Coral - Limited Liability Company Cargo,0,0,,0.0
Arena de Coral OJSC Overseas,0,0,,0.0
Arena del Mar Pic,0,0,,0.0
Arena del Mar S.p.A. Cargo,0,0,14456.6728,0.0
Arena del Sol Ltd,0,0,,0.0
Arena del Sol NV,0,0,,0.0
Arias Ltd,0,0,,0.0
"Arias, Christian and Martin",0,0,,0.0
Armstrong PLC,0,0,11957.1299,0.0
"Armstrong, Freeman and Lee",0,0,9237.6301,0.0
"Armstrong, Walker and Sullivan",0,0,,0.0
Armstrong-Meyer,0,0,,0.0
"Arnold, Lee and Bell",0,0,106778.8668,0.0
"Arnold, Smith and Atkins",0,0,40949.6627,0.0
Arroyo PLC,0,0,,0.0
Arunachal Pradesh s Freight,0,0,10696.6728,0.0
Arunachal Pradesh s Freight  Seafood,0,0,,0.0
Arunachal Pradesh s Inc Carriers,0,0,,0.0
Arunachal Pradesh s Ltd,0,0,4956.6728,0.0
Asiotr Inc Marine conservation,0,0,,0.0
Assam   S.A. de C.V. Carriers,0,0,14766.6728,0.0
Assam  Market AG Logistics,0,0,,0.0
Asveja Marine biology AS Forwading,0,0,,0.0
"Atkins, Walters and Hill",0,0,1282006.603,0.0
Atkins-Moyer,0,0,,0.0
Atlantic Ocean Coast  GmbH,0,0,18666.6728,0.0
Atlantic Ocean Coast  LLC,0,0,5506.6728,0.0
AtlanticAppetite Navigation Sagl Worldwide,0,0,8376.6728,0.0
Atlas Mountains  BV Sailor,0,0,,0.0
"Austin, Clark and Wu",0,0,27754.695,0.0
"Avila, Esparza and Ellis",0,0,173554.9259,0.0
Ayala Group,0,0,,0.0
"Ayala, Moore and Moore",0,0,,0.0
"Ayala, Torres and Walls",0,0,,0.0
"Ayala, Wiggins and Smith",0,0,101681.6409,0.0
Ayala-James,0,0,35057.2058,0.0
Ayers Inc,0,0,4902.2537,0.0
Ayers-Henderson,0,0,,0.0
Bahía de Coral LC &,0,0,8826.6728,0.0
Bahía de Plata and Son's,0,0,51366.6728,0.0
Bahía de Plata LLC,0,0,12686.6728,0.0
Bahía de Plata Sp Marine biology,0,0,28866.6728,0.0
Bahía del Este Consulting,0,0,32366.6728,0.0
Bahía del Este Nautilus,0,0,,0.0
Bahía del Sol BV Distribution,0,0,8396.6728,0.0
Bahía Dorada Corporation Seafarer,0,0,7846.6728,0.0
Bahía Dorada Ltd. Liability Co -,0,0,5096.6728,0.0
Bahía Dorada Ltd. Liability Co Brothers,0,0,,0.0
bái suō wěn lú Buoy,0,0,5316.6728,0.0
bái suō wěn lú Corporation,0,0,,0.0
bái suō wěn lú Incorporated,0,0,,0.0
bái suō wěn lú Jetsam,0,0,4756.6728,0.0
bái suō wěn lú SE,0,0,,0.0
Bailey Group,0,0,7232.9436,0.0
"Bailey, Jones and Hicks",0,0,4678.7005,0.0
"Bailey, Mitchell and Cunningham",0,0,1958042.801,0.0
"Bailey, Smith and May",0,0,8867.3692,0.0
Bailey-Bennett,0,0,,0.0
Bailey-Salinas,0,0,,0.0
Baird LLC,0,0,26249.3941,0.0
Baker Inc,0,0,6252.0448,0.0
"Baker, Peterson and Norman",0,0,21867.0109,0.0
"Baker, Raymond and Rivas",0,0,84737.8162,0.0
"Baker, Ross and Richardson",0,0,,0.0
"Baker, Sosa and Dawson",0,0,23666.6728,0.0
"Baker, Wright and Schwartz",0,0,10016.6728,0.0
Baker-Dixon,0,0,5306.6728,0.0
Baker-Heath,0,0,11656.6728,0.0
Baker-Miller,0,0,205666.6728,0.0
"Baldwin, Hensley and Carroll",0,0,9576.6728,0.0
Baldwin-Jones,0,0,91366.6728,0.0
Baldwin-Lopez,0,0,21514.5994,0.0
Balkan Anchovy CJSC Services,0,0,5616.6728,0.0
Balkan Cat Plc Worldwide,0,0,,0.0
Balkan Pike OJSC Forwading,0,0,82366.6728,0.0
Ball Group,0,0,5828.7041,0.0
Ballard Inc,0,0,4673.2981,0.0
Baltic Catch Corp Line,0,0,,0.0
Baltic Catch Ltd. Corporation Brothers,0,0,5006.6728,0.0
Baltic Catch OJSC Transport,0,0,,0.0
Baltic Catch S.p.A. Industrial,0,0,4666.6728,0.0
Baltic Flounder AS Freight,0,0,17466.6728,0.0
Baltic Herring LC Industrial,0,0,,0.0
Baltic Herring Ltd. Liability Co,0,0,10486.6728,0.0
Barber LLC,0,0,13336.9757,0.0
"Barber, Campos and Rodriguez",0,0,14757.7259,0.0
"Barber, Gonzalez and Riggs",0,0,74731.2883,0.0
"Barber, Ortega and King",0,0,,0.0
Barber-Dillon,0,0,4986.6728,0.0
Barker Inc,0,0,34666.6728,0.0
Barker-Sandoval,0,0,,0.0
Barnes LLC,0,0,18466.6728,0.0
"Barnes, Moore and Trevino",0,0,,0.0
"Barnes, Morgan and Glenn",0,0,,0.0
"Barnes, Turner and Martin",0,0,10387.1866,0.0
Barnes-Barnett,0,0,15695.0027,0.0
Barnes-Townsend,0,0,8023.144,0.0
Barnett Ltd,0,0,87957.9215,0.0
"Barnett, Winters and Davidson",0,0,11346.6728,0.0
Barr LLC,0,0,41877.0348,0.0
"Barr, Frey and Roberts",0,0,,0.0
"Barr, Williams and Glover",0,0,,0.0
Barrera Ltd,0,0,131925.1004,0.0
Barron Ltd,0,0,354031.0537,0.0
"Barron, Juarez and Jones",0,0,,0.0
"Barron, Wright and Arnold",0,0,55491.8939,0.0
Barry-Mendoza,0,0,356596.6936,0.0
Bartlett-Gallagher,0,0,,0.0
Bartlett-Roberts,0,0,,0.0
Barton-Clayton,0,0,5336.6728,0.0
"Bass, Simpson and Alvarez",0,0,19716.0277,0.0
Bates Inc,0,0,,0.0
"Bautista, Woodard and Harris",0,0,,0.0
Baxter Inc,0,0,179499.9045,0.0
"Baxter, Brown and Lopez",0,0,805494.6818,0.0
Baxter-Dean,0,0,7666.6728,0.0
Baxter-Farrell,0,0,,0.0
Bay of Bengal's Kga,0,0,,0.0
Bay of Bengal's Trawler,0,0,4906.6728,0.0
Beach Breakers A/S Worldwide,0,0,5796.6728,0.0
Beachcomber's Bounty & GmbH & Co. KG Carriers,0,0,9986.6728,0.0
Beachcomber's Bounty Ltd. Liability Co Carriers,0,0,13086.6728,0.0
Beachcomber's Bounty SRL Shipping,0,0,9576.6728,0.0
Beachcombers NV and Son's,0,0,,0.0
Bean-White,0,0,39049.271,0.0
Beasley-Cross,0,0,8776.6728,0.0
Beasley-Morales,0,0,231322.3735,0.0
"Beck, Brandt and Ball",0,0,,0.0
"Beck, Meadows and Richardson",0,0,,0.0
"Beck, Mills and Roberts",0,0,,0.0
"Beck, Roach and Mcintosh",0,0,15266.6728,0.0
Beck-Avila,0,0,,0.0
"Becker, Jones and Peterson",0,0,7074.9328,0.0
Belgian Scallop Kga Logistics,0,0,17566.6728,0.0
Belgian Shrimps Company Marine life,0,0,,0.0
Belgian Shrimps Limited Liability Company Shipping,0,0,6476.6728,0.0
Belgian Shrimps Ltd. Corporation International,0,0,4856.6728,0.0
Belgian Shrimps S.A. de C.V.,0,0,14966.6728,0.0
"Bell, Douglas and Smith",0,0,71766.6728,0.0
"Bell, Hill and Herrera",0,0,27648.814,0.0
"Bell, Sanford and Miller",0,0,170590.9052,0.0
"Bell, Scott and James",0,0,,0.0
Bell-Aguirre,0,0,12916.6728,0.0
Bell-Andrews,0,0,,0.0
Bender Group,0,0,17966.6728,0.0
"Bender, Glover and Smith",0,0,390453.5943,0.0
Bender-Sutton,0,0,171645249.2,0.0
Benitez Ltd,0,0,16866.6728,0.0
"Benjamin, Wade and Patel",0,0,,0.0
"Bennett, Love and Wells",0,0,52629.9649,0.0
Bennett-Daugherty,0,0,4760.0178,0.0
Bennett-Mckenzie,0,0,,0.0
Benson Group,0,0,,0.0
Benson Ltd,0,0,89966.6728,0.0
"Benson, Benitez and Johnson",0,0,12913.1185,0.0
"Benson, Johnson and Deleon",0,0,51231.9626,0.0
Benson-Henderson,0,0,53262.444,0.0
"Benton, Freeman and Jenkins",0,0,,0.0
"Benton, Thomas and Sims",0,0,8197.8272,0.0
"Berg, Brown and Mendoza",0,0,5036.6728,0.0
Berg-Mills,0,0,4967.2123,0.0
Bernard-Thomas,0,0,245907.9993,0.0
"Berry, Anderson and Clark",0,0,,0.0
"Berry, Santiago and Simon",0,0,125573.3945,0.0
Berry-Fernandez,0,0,,0.0
Berry-Huff,0,0,6831.1749,0.0
Best-Lopez,0,0,11398.4844,0.0
Best-Robinson,0,0,,0.0
bǐ mù yú CJSC,0,0,,0.0
bǐ mù yú LLC,0,0,4746.6728,0.0
bǐ mù yú OJSC,0,0,,0.0
Big Sulphur  Aqua LLC United,0,0,8066.6728,0.0
Big Sulphur  Ltd Shipping,0,0,6276.6728,0.0
Big Sulphur  Mudflat AG Holdings,0,0,7316.6728,0.0
Big Sulphur  ОАО Shipping,0,0,,0.0
"Bird, Sanders and Martin",0,0,,0.0
Bishop-Moreno,0,0,,0.0
Black Inc,0,0,,0.0
Black Sea  Pic Marine life,0,0,,0.0
Black Sea  Sp Tom yum,0,0,7886.6728,0.0
Black Sea Carp Sp,0,0,5436.6728,0.0
Black Sea Carp Wave,0,0,8995.677,0.0
Black Sea Tuna Barracuda,0,0,39666.6728,0.0
"Black, Smith and Alvarado",0,0,37866.6728,0.0
"Blackburn, Perez and Cross",0,0,8536.6728,0.0
Black-Colon,0,0,35896.1077,0.0
Black-Hall,0,0,,0.0
Blackwell-Thomas,0,0,15044.5614,0.0
"Blair, Perry and Torres",0,0,8416.6728,0.0
Blake PLC,0,0,,0.0
"Blake, Townsend and Garcia",0,0,,0.0
Blake-Howard,0,0,79666.6728,0.0
Blankenship Ltd,0,0,17566.6728,0.0
Blankenship-Jones,0,0,10961.7938,0.0
Blevins PLC,0,0,8162.2322,0.0
Blue Horizon Co Forwading,0,0,5426.6728,0.0
Blue Horizon S.A. de C.V. Logistics,0,0,5026.6728,0.0
Blue Horizon S.p.A. Solutions,0,0,,0.0
Blue Lagoon Corporation Carriers,0,0,6946.6728,0.0
Blue Nile  AG Carriers,0,0,,0.0
Blue Nile  ОАО Investment,0,0,,0.0
Blue Pier Sp Express,0,0,14356.6728,0.0
Blue Ridge   Breakwater Inc Line,0,0,4756.6728,0.0
Blue Ridge   S.A. de C.V.,0,0,5046.6728,0.0
BlueWater Bistro Ltd. Corporation,0,0,25866.6728,0.0
BlueWaterBites Kga & Son's,0,0,5106.6728,0.0
Bond and Sons,0,0,7346.6728,0.0
"Bond, Johnson and Brady",0,0,8296.6728,0.0
Booker Group,0,0,98264.2493,0.0
"Booker, Jackson and Guzman",0,0,42394.5633,0.0
"Booker, Johnson and Webster",0,0,6434.3086,0.0
Booker-Martinez,0,0,15066.6728,0.0
"Booth, Lara and Baker",0,0,,0.0
Bowen and Sons,0,0,,0.0
Bowers PLC,0,0,255838532.2,0.0
"Bowman, Robbins and Watts",0,0,5436.6728,0.0
"Bowman, Stephens and Mendoza",0,0,24128.8859,0.0
"Bowman, Taylor and Hickman",0,0,15620.4171,0.0
Boyd-Perry,0,0,434192.84,0.0
"Boyer, Harris and Peterson",0,0,,0.0
"Boyer, Tucker and Diaz",0,0,4660.665,0.0
Boyer-Gilbert,0,0,,0.0
Boyer-Jacobs,0,0,4672.9576,0.0
Boyer-Myers,0,0,,0.0
Boyle Inc,0,0,,0.0
Boyle-Wilson,0,0,,0.0
Bradford Group,0,0,,0.0
Bradford Ltd,0,0,6568.4585,0.0
Bradford-Munoz,0,0,,0.0
"Bradley, Fletcher and Yoder",0,0,13506.6728,0.0
"Bradley, Ford and Johnson",0,0,59899.2736,0.0
Bradley-Martin,0,0,4668.6367,0.0
Bradshaw and Sons,0,0,,0.0
Brady Ltd,0,0,12666.6728,0.0
"Brady, Baker and Mooney",0,0,37426.5426,0.0
Branch PLC,0,0,214162.6955,0.0
Branch-Henderson,0,0,,0.0
Bray Inc,0,0,,0.0
Brennan-Thompson,0,0,93712240.23,0.0
Brewer Ltd,0,0,28278.4214,0.0
Brewer-Carlson,0,0,12746.6728,0.0
Bridges PLC,0,0,,0.0
Bridges-Suarez,0,0,15349.729,0.0
"Bright, Byrd and Ross",0,0,,0.0
Brisa del Este Cargo,0,0,13316.6728,0.0
Brisa del Este Ltd. Liability Co,0,0,4936.6728,0.0
Brisa del Este SRL Industrial,0,0,19866.6728,0.0
Brisa del Mar Corporation,0,0,17966.6728,0.0
Brisa del Mar Incorporated,0,0,,0.0
Brock LLC,0,0,4971.4781,0.0
"Brock, Waters and Rogers",0,0,5156.6728,0.0
"Brooks, Chen and Johnson",0,0,60700531.23,0.0
"Brooks, Fuller and Bradley",0,0,6923.6618,0.0
"Brooks, Long and Lawrence",0,0,4736.6728,0.0
Brooks-Andrews,0,0,,0.0
Brooks-Collins,0,0,,0.0
"Brown, Baker and Jackson",0,0,,0.0
"Brown, Blake and Wallace",0,0,6503.3928,0.0
"Brown, Diaz and Rubio",0,0,,0.0
"Brown, Guzman and Williams",0,0,,0.0
"Brown, Harrington and Douglas",0,0,,0.0
"Brown, Hughes and Clayton",0,0,,0.0
"Brown, Miller and Graham",0,0,5034.5366,0.0
"Brown, Simmons and Walker",0,0,4895.3199,0.0
"Brown, Thompson and Spencer",0,0,,0.0
"Brown, Wu and King",0,0,8915.2457,0.0
Brown-Andrews,0,0,120666.6728,0.0
Brown-Avila,0,0,11262.0835,0.0
Brown-Booth,0,0,24088.7668,0.0
Brown-Boyle,0,0,4675.8871,0.0
Brown-Cooper,0,0,9416.6728,0.0
Brown-Davila,0,0,57874.7731,0.0
Brown-Goodwin,0,0,31667.9285,0.0
Browning Inc,0,0,7144.548,0.0
Browning-Macias,0,0,,0.0
Brown-Ortiz,0,0,1288058.307,0.0
Brown-Rose,0,0,5226.6728,0.0
Brown-Smith,0,0,14359.0677,0.0
Bruce PLC,0,0,4973.593,0.0
"Bryan, James and Sheppard",0,0,232889.6212,0.0
"Bryan, Sullivan and Spencer",0,0,53836.7516,0.0
Bryan-Jones,0,0,66149.9229,0.0
Bryant Inc,0,0,170666.6728,0.0
"Bryant, Diaz and Pacheco",0,0,,0.0
"Bryant, Hunter and Edwards",0,0,198507.1852,0.0
"Bryant, Mills and Delgado",0,0,13157.5446,0.0
Bryant-Anderson,0,0,20781.7596,0.0
Bryant-Benjamin,0,0,6826.6728,0.0
"Buchanan, Walker and Orr",0,0,211673.2103,0.0
Buck Group,0,0,,0.0
"Buck, Evans and Curry",0,0,14226.6728,0.0
Buck-Moody,0,0,73363.2805,0.0
Bujagali Falls  LLC Marine biology,0,0,15766.6728,0.0
Bujagali Falls  Pic Family,0,0,5156.6728,0.0
Bujagali Falls  S.A. de C.V.,0,0,10346.6728,0.0
Burch Group,0,0,,0.0
Burch-Howard,0,0,,0.0
Burgess Ltd,0,0,,0.0
Burgess-Stephens,0,0,,0.0
"Burke, Durham and Hatfield",0,0,5646.6728,0.0
"Burke, Morrow and Perez",0,0,,0.0
Burnett-Carter,0,0,61055.5882,0.0
Burnett-Haynes,0,0,7666.6728,0.0
Burns Ltd,0,0,5636.6728,0.0
"Burns, Soto and Robinson",0,0,,0.0
Burns-Barrett,0,0,,0.0
Burton Group,0,0,127784.7602,0.0
Burton PLC,0,0,54088.6957,0.0
"Burton, Buck and Patel",0,0,,0.0
"Burton, Hernandez and Robertson",0,0,89465.3252,0.0
Burton-Mullins,0,0,,0.0
"Bush, Murphy and Kim",0,0,24955.4532,0.0
Bush-Espinoza,0,0,2219345.268,0.0
"Butler, Owens and Mueller",0,0,16921.0578,0.0
"Butler, Rodriguez and Rodriguez",0,0,198435.4904,0.0
Butler-Hall,0,0,4773.4549,0.0
Butler-Reyes,0,0,32579.781,0.0
BV Limited Liability Company,0,0,,0.0
"Byrd, Figueroa and Powell",0,0,,0.0
Byrd-Williams,0,0,12956.6728,0.0
"Cabrera, Moreno and Baker",0,0,6728.545,0.0
Cabrera-Gonzalez,0,0,,0.0
"Cain, Andrews and Grant",0,0,,0.0
"Cain, Lawson and Keller",0,0,,0.0
Cain-Kennedy,0,0,211035629.2,0.0
Cain-Williams,0,0,33233.4103,0.0
Calderon and Sons,0,0,98106.2247,0.0
Calderon LLC,0,0,8902.0373,0.0
Caldwell LLC,0,0,,0.0
"Caldwell, Wood and Parker",0,0,246346.5894,0.0
Calhoun-Pennington,0,0,,0.0
"Callahan, James and Reeves",0,0,50666.6728,0.0
Callahan-Cole,0,0,466668.3859,0.0
"Cameron, Bailey and Montgomery",0,0,22656.6828,0.0
"Cameron, Wilson and Mcbride",0,0,14917.7392,0.0
Cameroon Estuary  GmbH Navigation,0,0,14866.6728,0.0
"Campbell, Bell and Moore",0,0,45987.8044,0.0
"Campbell, Beltran and Jenkins",0,0,13873.8816,0.0
"Campbell, Berry and Carey",0,0,22670.912,0.0
"Campbell, Harmon and Armstrong",0,0,4986.6728,0.0
"Campbell, Jackson and Stark",0,0,8656.6728,0.0
